Jawed Habib Hair & Beauty S..,"15/16 Ground Floor, High Street Mall, Thane West, Thane - 400601, Near Big Bazaar, Kapurbawdi Junction",07947250079
G Family Salon & Spa,"Shop Number- 20, Usha Kiran Building, Badlapur, Thane - 421503, Usha Kiran Building",+(91)-9833377204
Kirans Professional Family ..,"Shop No 1, Kuldevi Niwas Block A, Shubhash Tekadi Road, Ulhasnagar No 4, Thane - 421004, Near Dashmesh Darbar",+(91)-8805884329
Munna The Salon,"Shop No 1,Relebele Residency, Achole Road, Nalasopara East, Palghar - 401209, Near Navneet Hospital, Achole Talav",+(91)-8369414014
Irfans Hair Garage,"Shop No 10, Darsan Pride, Tardeo Road, Tardeo, Mumbai - 400034, Near Tardeo RTO",+(91)-022-23515158
Fusion Hair & Skin,"Shop No.1 Kavita Apartments Krishna Tower, Khopat Road, Thane West, Thane - 400601, Pratap Cinema",+(91)-9619661948
Alana Family Salon,"Shop No.2, Balaji Enclave, Plot No. 14, Sector 21, Kamothe, Navi Mumbai - 410206, Opposite Bhagwati Heritage",07947457845
Maaza Salon,"Shop No 6 Abhilasha 2 Co Op Housing Society, Punjabi Lane, Borivali West, Mumbai - 400092, Near Tanishq Jewellers",07947178116
Bellezaa The Family Salon,"Shop No 2 and 3, Santaram Sadan, Manpada Road, Sankeshwar Nagar, Dombivli East, Thane - 421203, Near Krishna Villa Bunglow",07947177045
Ambika Ayurveda Beauty Salo..,"Shop No 2 Sai Shruti Building  Star Colony, Manpada Road, Dombivli East, Thane - 421201, Near Bikaner Sweets",07947183395
Fringe Unisex Salon And Aca..,"Shop No D 12 Kesar Chsl, Charkop, Kandivali West, Mumbai - 400067, Opposite Bhagwati Veg Restaurant",07947404514
Cut & Care Salon,"Shop No 3 Apoorva Society, Tilak Road, Dombivli East, Thane - 421201, Near Roshan Automobiles",07947456809
Cafune Salon,"Shanti Sadan Shop 6, Lokhandwala Market, First Cross Lane, Lokhandwala Complex-Andheri West, Mumbai - 400053, Next to DCB Bank",07947178706
Graceful Touch Spa & Saloon,"Shop No 15 Plot No 10 Kalash Residency, Sector 4, Karanjade, Navi Mumbai - 410206, Dolphin School",07947192793
PRAIRUND,"Shop No.6 Ganga Niwas, Chincholi Bunder, New Link Road-Malad West, Malad West, Mumbai - 400064, Opposite Toyota Showroom/ Besides Road House Cafe",07947436423
A T Unisex Salon,"Shop No 1 Samruddhi Guruprasad, Patharli Road, Dombivli East, Thane - 421201, Near Shantinagar School",07947266718
The Creative Art,"Shop No 7, Panvelkar Crown, Moriwalipada, Ambernath, Thane - 421501, Near Green City, Moriwalipada",07947192466
Sparadise Spa,"Plot No 520, Makhija Arcade Premises, 1st Floor, 35th Road, Linking Road, Khar West, Mumbai - 400052, Behind Linkway Hotel",07947175824
Jawed Habib Hair & Beauty S..,"Ayushi Apartment, Ground Floor, B Wing, Shop No  1, Shrinivas Bagarka Road, Jb Nagar-andheri East, Mumbai - 400059, Near  Chakala /JB Nagar Metro Station / Bon Bon Super Market",+(91)-8356082958
Fringe Salon,"Kesar Apt D 12 Opp Bhagwati Hotel, Charkop 3, Kandivali West, Mumbai - 400067",+(91)-8369701253
Mahhindras Swaroop Salon,"Plot No. 8, Swaroop Bunglow, Road No.2, Panvel, Navi Mumbai - 410206, Behind  Mohite Hospital, Sector 19,Opp. New Panvel Fire Bridge",+(91)-022-27455544
Sparkle Beauty Salon,"Shop No 20, Panchvati Building, Panchshristi Complex, Near Hiranadani Garden, Powai, Mumbai - 400076, Behind S M Shetty School, Near Hiranandani Gardens",+(91)-22-40053141
Amresa Salon and Spa,"Shop No 3, Government Colony, Jayprakash Marg, Bandra East, Mumbai - 400051, Behind Chetana College",+(91)-022-26431619
Nadeems Salon,"Shop No 4 Ekvira Garage, N G Acharya Road, Govandi East, Mumbai - 400088, Opposite Lijjat Papad Company",+(91)-022-25287763
Shahnaz Husain Franchise Sa..,"Madhyam Building, Virar Agashi Road, Virar West, Palghar - 401303, Near Maruti Showroom, Below The Dock  Restaurent",+(91)-9689780967
Kirans Professional Family ..,"Shop No 1, Kuldevi Niwas Block A, Shubhash Tekadi Road, Ulhasnagar No 4, Thane - 421004, Near Dashmesh Darbar",+(91)-8805884329
Jsp Salon,"Shreeji Heights Shop No 33 Plot No A/B/C, Sector 46/A, Navi Mumbai - 400706, Near Andhara Bank",+(91)-22-49617919
Lavish Unisex Hair & Beauty..,"Shop Number 10, Tulsi Heights, Plot Number 25, Sector-22, Kamothe, Navi Mumbai - 410206, Near Reliance Fresh",+(91)-8668296607
The Artistry Hair Beauty & ..,"Shop No. 10/11,Mulchand Javerchand CHS Ltd, Sion Trombay Road, Chembur East, Mumbai - 400071, Next to Varma Hotel",+(91)-022-25221411
The Looks,"Road, Shop No. 2/3, Manisha Tower, Rsd Road, Mulund West, Mumbai - 400080, Near Kotak Mahindra Bank",+(91)-9833191168
G Family Salon & Spa,"Shop Number- 20, Usha Kiran Building, Badlapur, Thane - 421503, Usha Kiran Building",+(91)-9833377204
Swag Unisex Salon & Academy,"Shop No 1, Municipal Chawl, J.W Marg, Bhoiwada-parel, Mumbai - 400012, Opposite Mahatma Phule College",+(91)-9930039391
Precious Hair Dressers,"Ground Floor, Chinoy Mansion, Warden Road, Mumbai - 400026, Opposite St Stephens Church",+(91)-22-23635015
Munna The Salon,"Shop No 1,Relebele Residency, Achole Road, Nalasopara East, Palghar - 401209, Near Navneet Hospital, Achole Talav",+(91)-8369414014
Everglow Hair Studio,"Shop No.4 Alpine Industrial Estate, Marol Military Road, Andheri East, Mumbai - 400059, Opposite Figure Factory Gym, Next to Hotel Mumbai Residency",+(91)-7303437190
Fusion Hair & Skin,"Shop No.1 Kavita Apartments Krishna Tower, Khopat Road, Thane West, Thane - 400601, Pratap Cinema",+(91)-9619661948
Maaza Salon,"Shop No 6 Abhilasha 2 Co Op Housing Society, Punjabi Lane, Borivali West, Mumbai - 400092, Near Tanishq Jewellers",07947178116
Sparadise Spa,"Plot No 520, Makhija Arcade Premises, 1st Floor, 35th Road, Linking Road, Khar West, Mumbai - 400052, Behind Linkway Hotel",07947175824
Jawed Habib Hair & Beauty S..,"Ayushi Apartment, Ground Floor, B Wing, Shop No  1, Shrinivas Bagarka Road, Jb Nagar-andheri East, Mumbai - 400059, Near  Chakala /JB Nagar Metro Station / Bon Bon Super Market",+(91)-8356082958
Navrang Gents Parlour,"Swadeshi Mill Chawl, V N Purav Marg, Chunabhatti, Mumbai - 400022, Near Lotus",+(91)-7666023523
Fringe Salon,"Kesar Apt D 12 Opp Bhagwati Hotel, Charkop 3, Kandivali West, Mumbai - 400067",+(91)-8369701253
Mahhindras Swaroop Salon,"Plot No. 8, Swaroop Bunglow, Road No.2, Panvel, Navi Mumbai - 410206, Behind  Mohite Hospital, Sector 19,Opp. New Panvel Fire Bridge",+(91)-022-27455544
Amresa Salon and Spa,"Shop No 3, Government Colony, Jayprakash Marg, Bandra East, Mumbai - 400051, Behind Chetana College",+(91)-022-26431619
Precious Hair Dressers,"Ground Floor, Chinoy Mansion, Warden Road, Mumbai - 400026, Opposite St Stephens Church",+(91)-22-23635015
Nadeems Salon,"Shop No 4 Ekvira Garage, N G Acharya Road, Govandi East, Mumbai - 400088, Opposite Lijjat Papad Company",+(91)-022-25287763
Everglow Hair Studio,"Shop No.4 Alpine Industrial Estate, Marol Military Road, Andheri East, Mumbai - 400059, Opposite Figure Factory Gym, Next to Hotel Mumbai Residency",+(91)-7303437190
Shahnaz Husain Franchise Sa..,"Madhyam Building, Virar Agashi Road, Virar West, Palghar - 401303, Near Maruti Showroom, Below The Dock  Restaurent",+(91)-9689780967
Jsp Salon,"Shreeji Heights Shop No 33 Plot No A/B/C, Sector 46/A, Navi Mumbai - 400706, Near Andhara Bank",+(91)-22-49617919
Shaft & Beyond Unisex Salon,"Shop No G14 Ground Floor, R Galleria, Runwal Greens, Goregaon Mulund Link Road, Mulund West, Mumbai - 400080, Next to Fortis Hospital, Opposite Food Studio",+(91)-7400066607
Lavish Unisex Hair & Beauty..,"Shop Number 10, Tulsi Heights, Plot Number 25, Sector-22, Kamothe, Navi Mumbai - 410206, Near Reliance Fresh",+(91)-8668296607
The Looks,"Road, Shop No. 2/3, Manisha Tower, Rsd Road, Mulund West, Mumbai - 400080, Near Kotak Mahindra Bank",+(91)-9833191168
Swag Unisex Salon & Academy,"Shop No 1, Municipal Chawl, J.W Marg, Bhoiwada-parel, Mumbai - 400012, Opposite Mahatma Phule College",+(91)-9930039391
The Artistry Hair Beauty & ..,"Shop No. 10/11,Mulchand Javerchand CHS Ltd, Sion Trombay Road, Chembur East, Mumbai - 400071, Next to Varma Hotel",+(91)-022-25221411
Versatile Family Salon,"Shop No 22, Bhagwati Heritage, Sector-21, Kamothe, Navi Mumbai - 410206, Near SBI Bank",+(91)-9082718985
Shaurozz Salon,"Shop No 4&5, Ravi Compund, Mahavir Housing Society, Thane West, Thane - 400602, Opposite to Monalisa Building",+(91)-9930485698
A Fine Look Unisex Salon,"Shop No 1, Lucky Tower, M G Cross Road No 4, Kandivali West, Mumbai - 400067, Behind Patel Nagar",+(91)-9870187630
Shahnaz Husain Franchise Sa..,"Madhyam Building, Virar Agashi Road, Virar West, Palghar - 401303, Near Maruti Showroom, Below The Dock  Restaurent",+(91)-9689780967
Jsp Salon,"Shreeji Heights Shop No 33 Plot No A/B/C, Sector 46/A, Navi Mumbai - 400706, Near Andhara Bank",+(91)-22-49617919
Shaft & Beyond Unisex Salon,"Shop No G14 Ground Floor, R Galleria, Runwal Greens, Goregaon Mulund Link Road, Mulund West, Mumbai - 400080, Next to Fortis Hospital, Opposite Food Studio",+(91)-7400066607
Lavish Unisex Hair & Beauty..,"Shop Number 10, Tulsi Heights, Plot Number 25, Sector-22, Kamothe, Navi Mumbai - 410206, Near Reliance Fresh",+(91)-8668296607
The Looks,"Road, Shop No. 2/3, Manisha Tower, Rsd Road, Mulund West, Mumbai - 400080, Near Kotak Mahindra Bank",+(91)-9833191168
Swag Unisex Salon & Academy,"Shop No 1, Municipal Chawl, J.W Marg, Bhoiwada-parel, Mumbai - 400012, Opposite Mahatma Phule College",+(91)-9930039391
The Artistry Hair Beauty & ..,"Shop No. 10/11,Mulchand Javerchand CHS Ltd, Sion Trombay Road, Chembur East, Mumbai - 400071, Next to Varma Hotel",+(91)-022-25221411
Versatile Family Salon,"Shop No 22, Bhagwati Heritage, Sector-21, Kamothe, Navi Mumbai - 410206, Near SBI Bank",+(91)-9082718985
Shaurozz Salon,"Shop No 4&5, Ravi Compund, Mahavir Housing Society, Thane West, Thane - 400602, Opposite to Monalisa Building",+(91)-9930485698
G Family Salon & Spa,"Shop Number- 20, Usha Kiran Building, Badlapur, Thane - 421503, Usha Kiran Building",+(91)-9833377204
King & Queen Unisex Salon S..,"Shop No C1/105 Triveni Building, 60 Feet Road, Vasai West, Palghar - 401201, Opp. IDBI Bank",+(91)-8390962018
Haviva Unisex Salon,"Shop No 1 , Ek Veera Apartment, Katrap, Badlapur, Thane - 421503, Near HDFC Bank Opposite Muthtooth Finance,",+(91)-7350009980
Opus Salon,"1234 Shree Rajeshwari Building, Pk Road, Mulund West, Mumbai - 400080, Near Sarvodaya Nagar,Opposite Raja Industrial Estate",+(91)-9619763363
Spark The Family Salon,"Shop No.26,27,28, Moraj Residency,Kasturi CHS.,Plot 1, Sector 16, Sanpada Sector 16, Mumbai - 400703, Moraj Residency",+(91)-22-49744888
Izhar Hair Point,"Shop No.02,A Wing,Star Residency,Ansari House, Halavpool Road,Near Kartika School, Kurla West, Mumbai - 400070, Opp.Remaniya Masjid",+(91)-8291567210
J H Hairstudio,"Shop No 1, Krishna Kutir Co-Operative Housing Society, Factory Lane, Borivali West, Mumbai - 400092, Opposite M K College",+(91)-022-28999922
The V Point Family Salon &B..,"Shop No 3 Yamuna Apartment, Raghunath Nagar, Thane West, Thane - 400604, Near Horse Tabela",+(91)-9819227882
AS Hair Studio,"Shop No.8, Rashmi Enclave 2, Shanti Park, Mira Road, Thane - 401107, Opposite St Xavier School",+(91)-7977176632
Blush Beard The Family Salo..,"Shop No. 16,Ajmera New Era, Yogidham Road, Kalyan West, Thane - 421301, Yogidham",+(91)-8108019891
Smart Look Salon,"Dumping Road, Mulund West, Mumbai - 400080, Near Night Rose Bar & Restaurant",+(91)-7900002928
Bbeyond Hair and Beauty Fam..,"Patel Wadi Rehab Building Shop No 7, G D Ambekar Road, Parel, Mumbai - 400012, Bhavya Supreme",+(91)-022-24100946
New Look Unisex Salon,"Shop No.9,Mahakali Kutir, Mahakali Caves Road, Mahakali-Andheri East, Mumbai - 400093, Opposite Takshila Building",+(91)-22-28321043
J H Hairstudio,"Shop No 1, Krishna Kutir Co-Operative Housing Society, Factory Lane, Borivali West, Mumbai - 400092, Opposite M K College",+(91)-022-28999922
The Creative Hair Solution ..,"Sai Pooja Apartment Shop No 1 Near to Sadhubela School, Khemani Road, Ulhasnagar No 1, Thane - 421002, Opposite to State Bank Atm Sadhubela School",+(91)-8551988835
AS Hair Studio,"Shop No.8, Rashmi Enclave 2, Shanti Park, Mira Road, Thane - 401107, Opposite St Xavier School",+(91)-7977176632
New Looks Family Salon,"Shop No 7, C Wing Eris Building, Lodha Paradise, Nashik Highway, Thane West, Thane - 400601, Near Lodha World School",+(91)-7977544413
Haviva Unisex Salon,"Shop No 1 , Ek Veera Apartment, Katrap, Badlapur, Thane - 421503, Near HDFC Bank Opposite Muthtooth Finance,",+(91)-7350009980
Scissors Art,"Shop No 5 B Wing Park Paradise Plot No H 43, New Link Road, Andheri West, Mumbai - 400053, Near Oshiwara",07947178599
Iphi Unisex Salon,"Shop No 7, Sai Krupa Co-Operative Housing Society Pvt Ltd, Plot No D8, Sector 12, Kharghar, Navi Mumbai - 410210, Near Utsav Chauk",+(91)-8928342698
Pink Me Up & Ink Me Up Beau..,"At-2, Shram Sadhana, DV Pradhan Road, Road No. 1, Dadar East, Mumbai - 400014, Near Dadar T T",+(91)-9987423616
Eunoia Salon,"Shop No 96 EMP Building No 17, Thakur Village, Kandivali East, Mumbai - 400101, Near Fedral Bank",+(91)-9326029886
Munna The Salon,"Shop No 1,Relebele Residency, Achole Road, Nalasopara East, Palghar - 401209, Near Navneet Hospital, Achole Talav",+(91)-8369414014
Peoples Hair Cutting Salon,"Shop No A1, M CJavle Marg, Dadar West, Mumbai - 400028, Near Kabutar Khana",+(91)-9320198260
Jawed Habib Hair & Beauty S..®,"Shop No 6 & 7, Neelam Heights, Sector 13, Kharghar, Navi Mumbai - 410210, Near Daily Bazaar",+(91)-9892070639
Golden Crown Family Salon,"Shop No -3 ,Plot No -1 New Satara, Sector-14, Kopar Khairane, navi mumbai - 400709, Near Gahlot Collage",+(91)-8850485241
Beauty Zone,"Shop No 2 , Sachidanand CHS, Tilak Road, Dombivli East, Thane - 421201, Opp HDFC Bank and Opp Veena World",+(91)-8433537246
Hair Cafe Unisex Salon,"Shop No-3 & 4, Panorama Tower, Veera Desai Road, Andheri West, Mumbai - 400053, Near Prathmesh Complex",+(91)-8879487115
H & F Unisex Salon,"B/1 DHL Udaka CHS Siddharth Nagar, Road No.2 Ram Mandir, Goregaon West, Mumbai - 400104, Opp Mahada Colony , Near Namaha Medical",+(91)-9920100002
Nadeems Salon,"Shop No 4 Ekvira Garage, N G Acharya Road, Govandi East, Mumbai - 400088, Opposite Lijjat Papad Company",+(91)-022-25287763
Cabello Hair & Beauty Salon,"Shop No 18, Kamdhenu Shopping Centre, Kamdhenu Apna Ghar Unit No 14 Chs Ltd, Andheri West, Mumbai - 400053, Lokhandwala Complex",+(91)-8291187756
Salon & Spa 9,"30B, High Tide, Juhu Tara Road, Santacruz West, Mumbai - 400054, Opposite Rotary Club",+(91)-22-26614499
Noble Hair Cutting Salon & ..,"Zaffarbhai Compound, Near L.B.S Marg, Surya Nagar-Vikhroli West, Mumbai - 400083, Opposite Hillview Tower",+(91)-9702164137
Jawed Habib Hair & Beauty S..,"Shop No 7, Jai Shreenath Apartment Near Sudhir Phadke Flyove, Mandapeshwar Road, Borivali West, Mumbai - 400092, Opposite Jariwala Laboratory",+(91)-8355905080
Izhar Hair Point,"Shop No.02,A Wing,Star Residency,Ansari House, Halavpool Road,Near Kartika School, Kurla West, Mumbai - 400070, Opp.Remaniya Masjid",+(91)-8291567210
ADORA Nails & More,"Shop No -1, Hill Crest CHS , 16th Road, TPS 3, Bandra West, Mumbai - 400050",+(91)-9967999743
Nu Look Unisex Saloon,"#1 Peraj Palace, Tilak Road, Ghatkopar East, Mumbai - 400075, Opp Gurukul School",+(91)-9653135294
MVs Hair Lovers,"Shop No 7, Shivsagar Complex , Lalasheth Compound, T P Road, Bhandup West, Mumbai - 400078, Below Syndicate Bank",+(91)-7738505607
Royal Unisex Salon,"Shop No 6, Ashish Chs Ltd, Mahakali Caves Road, Andheri East, Jijamata Road, Andheri East, Mumbai - 400093, Near Satya Sai Baba Mandir",+(91)-9768815720
Spark The Family Salon,"Shop No.26,27,28, Moraj Residency,Kasturi CHS.,Plot 1, Sector 16, Sanpada Sector 16, Mumbai - 400703, Moraj Residency",+(91)-22-49744888
Mglam Salon,"Shop No. 2, Beside Sai Criticare Hospital, Netaji-venus Road, Ulhasnagar No 4, Thane - 421004, Beside Sai Criticare Hospital",+(91)-9699706454
Iphi Unisex Salon,"Shop No 7, Sai Krupa Co-Operative Housing Society Pvt Ltd, Plot No D8, Sector 12, Kharghar, Navi Mumbai - 410210, Near Utsav Chauk",+(91)-8928342698
Munna The Salon,"Shop No 1,Relebele Residency, Achole Road, Nalasopara East, Palghar - 401209, Near Navneet Hospital, Achole Talav",+(91)-8369414014
Hair Tales Salon,"Shop No 1, Bela Court, S.B Road, Colaba, Mumbai - 400005, Near Fire Brigade",+(91)-22-22830965
Jawed Habib Hair & Beauty S..®,"Shop No 6 & 7, Neelam Heights, Sector 13, Kharghar, Navi Mumbai - 410210, Near Daily Bazaar",+(91)-9892070639
Pink Me Up & Ink Me Up Beau..,"At-2, Shram Sadhana, DV Pradhan Road, Road No. 1, Dadar East, Mumbai - 400014, Near Dadar T T",+(91)-9987423616
Freya Hair & Beauty Salon,"Shop No 2, A G Marg, Powai, Mumbai - 400076, Near Mahada",+(91)-9892404809
Care8Salon,"Shop No 2, Shree Building, Rajendra Prasad Road, Dombivli East, Thane - 421201, Opposite DNK Jaoli Bank",+(91)-9702874456
Bfab Salon,"Shop No 10, Elite Building, Thane West, Thane - 400610, Opposite Sindhanchal Phase 2",+(91)-22-49718210
Golden Crown Family Salon,"Shop No -3 ,Plot No -1 New Satara, Sector-14, Kopar Khairane, navi mumbai - 400709, Near Gahlot Collage",+(91)-8850485241
Vaibhavs Hair and Beyond,"Shop No. 03, Sugandh Appartment, B P Road Kandarpada, Kandarpada-Dahisar West, Mumbai - 400068, Near Dahisar Bridge, Opp Nandadham Society",+(91)-9819794133
Tip Top Unisex & Spa Salon,"Shop No 1 Samikaram Plot No 34 B TPS V, Sant Janabai Road, Vile Parle East, Mumbai - 400057",+(91)-9082555767
SP Family Saloon and Spa,"Shop No 14 , Riddhi Siddhi Heritage , Near ICICI Bank , Patni Road , Sector No 19, Patni Road, Airoli, Navi Mumbai - 400708, Near ICICI Bank",+(91)-7777009579
M 78 Beauty Salon Spa And A..,"Lok Nisarg HSC B/4 Shop No 03 Ghati Pada Near Gala Factory Vaishali Nagar, Off Lbs Marg, Mulund West, Mumbai - 400080",+(91)-22-21645493
Identity Mens Parlour,"Shop No 37, E Wing, Krishna Building, Vasant Sagar Krishna Kaveri Chs Ltd, Kandivali East, Mumbai - 400101, Near Thakur Village",+(91)-22-28873684
Spark The Family Salon,"Shop No.26,27,28, Moraj Residency,Kasturi CHS.,Plot 1, Sector 16, Sanpada Sector 16, Mumbai - 400703, Moraj Residency",+(91)-22-49744888
Blush Beard The Family Salo..,"Shop No. 16,Ajmera New Era, Yogidham Road, Kalyan West, Thane - 421301, Yogidham",+(91)-8108019891
Peoples Hair Cutting Salon,"Shop No A1, M CJavle Marg, Dadar West, Mumbai - 400028, Near Kabutar Khana",+(91)-9320198260
Maratha Salon & Hair Wig Ce..,"Shop No. 1, Shri Samarth Niwas, J B Marg, Parel, Mumbai - 400012, Opposite Shirodaker Market, Near Parel Station",+(91)-22-24129048
Salon 24,"Shop No. 17 Mayfair Building Oberoi Raviraj Complex, Back Lane Off Link Road, Andheri West, Mumbai - 400053, Near Laxmi Industrial Estate",+(91)-22-49240353
New Light Beauty Salon,"219/ 23, Shop No 6,Versova Street, Bellasis Road, Mumbai Central, Mumbai - 400008, Nagpada Junction",+(91)-9967007734
Scissors Noise The Family S..,"Shop No 226 & 227, Ground Floor, Raghuleela Mall,, Sector 30 A, Vashi, Navi Mumbai - 400703, Near Mall Exit",+(91)-8779274431
Curl N Care The Beauty Loun..,"Shop No 7, Premji Kanji Visariya Chawl, T J Road, Sewri, Mumbai - 400015, Opposite Dosti Flamingo",+(91)-22-24123606
Golden Crown Family Salon,"Shop No -3 ,Plot No -1 New Satara, Sector-14, Kopar Khairane, navi mumbai - 400709, Near Gahlot Collage",+(91)-8850485241
Stylestudio 18 Unisex Salon,"Shop No 4, Opposite Mahindra Vaibhav Sahnivas Co Operative Housing Society Ltd, Thakur Complex, Kandivali East, Mumbai - 400101, Near Asha Nagar, , Near Children Academy School",+(91)-9323995102
H & F Unisex Salon,"B/1 DHL Udaka CHS Siddharth Nagar, Road No.2 Ram Mandir, Goregaon West, Mumbai - 400104, Opp Mahada Colony , Near Namaha Medical",+(91)-9920100002
Look Salon,"Shop No 3 Building No 14 Mhada Residential Complex, New Link Road, Andheri West, Mumbai - 400053",+(91)-7400012062
M 78 Beauty Salon Spa And A..,"Lok Nisarg HSC B/4 Shop No 03 Ghati Pada Near Gala Factory Vaishali Nagar, Off Lbs Marg, Mulund West, Mumbai - 400080",+(91)-22-21645493
Shreya Salon,"Shop No 2 Om Shivdham CHS, Suhasini Pawaskar Road, Dahisar, Mumbai - 400068, Near Dahisar Check Naka",+(91)-7666821754
Salon & Spa 9,"30B, High Tide, Juhu Tara Road, Santacruz West, Mumbai - 400054, Opposite Rotary Club",+(91)-22-26614499
Yogis Hair And Beauty Studi..,"Ramtirth Co Operative Housing Society  , Plot No 1, Sector 44 A, Seawoods, Navi Mumbai - 400706, Near Palm Beach Road",+(91)-022-27700800
Beauty Zone,"Shop No 2 , Sachidanand CHS, Tilak Road, Dombivli East, Thane - 421201, Opp HDFC Bank and Opp Veena World",+(91)-8433537246
Bfab Salon,"Shop No 10, Elite Building, Thane West, Thane - 400610, Opposite Sindhanchal Phase 2",+(91)-22-49718210
Vaibhavs Hair and Beyond,"Shop No. 03, Sugandh Appartment, B P Road Kandarpada, Kandarpada-Dahisar West, Mumbai - 400068, Near Dahisar Bridge, Opp Nandadham Society",+(91)-9819794133
Shreya Salon,"Shop No 2 Om Shivdham CHS, Suhasini Pawaskar Road, Dahisar, Mumbai - 400068, Near Dahisar Check Naka",+(91)-7666821754
Milon Unisex Salon,"Shop No 10, Raj Ratna Building Yogi  Corner, Eksar Road, Borivali West, Mumbai - 400092, Opp Axis Bank and Hdfc Bank",+(91)-9702230712
Yogis Hair And Beauty Studi..,"Ramtirth Co Operative Housing Society  , Plot No 1, Sector 44 A, Seawoods, Navi Mumbai - 400706, Near Palm Beach Road",+(91)-022-27700800
Peoples Hair Cutting Salon,"Shop No A1, M CJavle Marg, Dadar West, Mumbai - 400028, Near Kabutar Khana",+(91)-9320198260
Cut The Crap Unisex Saloon,"Shop Number 2, Ground Floor,Near Y5 Computer, Station Road, Ambernath, Thane - 421501, Opp. Dr. Bhise Hospital",+(91)-251-6566616
New Impression Hair  Skin C..,"Shop No 2 Vani Apartment, Basant Cinema Road Dr CG Road, Borla-Chembur East, Mumbai - 400074, Opposite Borla Society",+(91)-22-25216068
Blush Beard The Family Salo..,"Shop No. 16,Ajmera New Era, Yogidham Road, Kalyan West, Thane - 421301, Yogidham",+(91)-8108019891
Lavish Unisex Hair & Skin C..,"Shop No 6, Marvel Co Operative Housing Society, Vasai East, Palghar - 401208, Evershine City, Opposite MC Donald & Broadway Theatre",+(91)-9004658488
Cabello Hair & Beauty Salon,"Shop No 18, Kamdhenu Shopping Centre, Kamdhenu Apna Ghar Unit No 14 Chs Ltd, Andheri West, Mumbai - 400053, Lokhandwala Complex",+(91)-8291187756
La Imagica Unisex Salon,"204 Shri Krishna Building Opposite Fun Cinema, New Link Road, Andheri West, Mumbai - 400053, Near Yash Raj Films Pvt Ltd (Corporate Office)",+(91)-8655337886
Angelos Family Salon,"Shop 4/5, Vikram Apartment, Mulund East, Mumbai - 400081, Tata Colony",+(91)-22-21635673
Waves Salon,"Chand Society, Devalary Road, Juhu, Mumbai - 400049, Iskcon Temple",+(91)-8850509029
Cut The Crap Unisex Saloon,"Shop Number 2, Ground Floor,Near Y5 Computer, Station Road, Ambernath, Thane - 421501, Opp. Dr. Bhise Hospital",+(91)-251-6566616
Salon Reiseziel,"Shop No 02,Ground Floor, Dheeraj Ganga Apartment, Malad West, Mumbai - 400064, Chincholi Bandar Road",+(91)-7304544448
Cut N Care Hair & Beauty Tr..,"Shop No 2, Shiv Krupa Building, Station Road, Ghatkopar East, Mumbai - 400075, Opposite Jain Temple",+(91)-22-21021474
Scissor Point,"Shop No 20 Hill Spring , Vijay Garden Road, Anand Nagar-Kasarvadavali, Thane - 400615, Opp Cosmos Jewels",+(91)-8828993030
Limra Salon,"Shop 23 ,Bldg Number 71, Poddar Evergreen, Karjat Road, Badlapur Ed, Thane - 421503, Near Poddar Samrudhi Evergreen",+(91)-8828282853
New Moon Light Beauty Salon,"Shop No 70/ A , Shop No.3,, Vaju Kotak Marg, Fort, Mumbai - 400001, Near Mint Road and Kabutar Khana",+(91)-022-22654331
Eunoia Salon,"Shop No 96 EMP Building No 17, Thakur Village, Kandivali East, Mumbai - 400101, Near Fedral Bank",+(91)-9326029886
Limra Salon,"Shop 23 ,Bldg Number 71, Poddar Evergreen, Karjat Road, Badlapur Ed, Thane - 421503, Near Poddar Samrudhi Evergreen",+(91)-8828282853
Scissor Point,"Shop No 20 Hill Spring , Vijay Garden Road, Anand Nagar-Kasarvadavali, Thane - 400615, Opp Cosmos Jewels",+(91)-8828993030
Bholenath The Salon,"Bholenath The Salon, Lonavala, Khopoli, Raigad-Maharashtra - 410203, Khopoli Bikaner",07947178132
